id,breath_id,R,C,time_step,u_in,u_out,pressure
4821841,359,20,10,0.0,52.10594014,0,5.837491705
4821842,359,20,10,0.03194904327,59.38622523,0,9.704109705
4821843,359,20,10,0.06389188766,52.9864747,0,13.35982127
4821844,359,20,10,0.09581756592,43.26455503,0,20.88215083
4821845,359,20,10,0.1284964085,40.24917649,0,22.92091305
4821846,359,20,10,0.1604368687,37.30193079,0,24.11604952
4821847,359,20,10,0.1923732758,34.35505908,0,25.38148814
4821848,359,20,10,0.2242252827,31.41597524,0,27.13904178
4821849,359,20,10,0.2571380138,28.37901507,0,28.47478254
4821850,359,20,10,0.2891247272,25.42750144,0,29.88082545
4821851,359,20,10,0.3210735321,22.47948575,0,31.21656621
4821852,359,20,10,0.3529984951,19.53367003,0,32.20079625
4821853,359,20,10,0.3858718872,16.5003398,0,33.25532843
4821854,359,20,10,0.4178013802,13.55410608,0,34.23955847
4821855,359,20,10,0.4496793747,10.61262428,0,34.87227778
4821856,359,20,10,0.4815962315,7.667556539,0,35.43469494
4821857,359,20,10,0.5145134926,4.630178376,0,35.50499709
4821858,359,20,10,0.546446085,1.683658662,0,35.64560138
4821859,359,20,10,0.5783624649,0.0,0,35.29409065
4821860,359,20,10,0.610291481,0.0,0,35.15348636
4821861,359,20,10,0.6430139542,0.0,0,35.01288207
4821862,359,20,10,0.6749079227,0.0,0,35.08318421
4821863,359,20,10,0.7068018913,0.0,0,34.73167349
4821864,359,20,10,0.7388043404,0.0,0,34.80197563
4821865,359,20,10,0.7716801167,0.0,0,34.52076705
4821866,359,20,10,0.8035838604,0.0,0,34.59106919
4821867,359,20,10,0.8355052471,0.0,0,34.52076705
4821868,359,20,10,0.8674807549,0.0,0,34.38016276
4821869,359,20,10,0.9003026485,0.0,0,34.38016276
4821870,359,20,10,0.9321672916,0.0,0,34.30986061
4821871,359,20,10,0.9641258717,0.0,0,34.16925632
4821872,359,20,10,0.996021986,0.0,0,34.02865203
4821873,359,20,10,1.02888155,0.0,1,33.95834989
4821874,359,20,10,1.060821533,0.0,1,33.60683916
4821875,359,20,10,1.092752457,0.0,1,17.22643927
4821876,359,20,10,1.124700069,0.0,1,10.89924618
4821877,359,20,10,1.157433033,0.0,1,10.19622472
4821878,359,20,10,1.189339161,0.0,1,9.282296832
4821879,359,20,10,1.221274376,0.0,1,8.579275378
4821880,359,20,10,1.253227949,0.0,1,7.45444105
4821881,359,20,10,1.286077023,0.0,1,8.016858214
4821882,359,20,10,1.318030834,0.0,1,6.751419596
4821883,359,20,10,1.349943161,0.0,1,6.751419596
4821884,359,20,10,1.381921768,0.0,1,5.556283123
4821885,359,20,10,1.414698601,0.0,1,5.907793851
4821886,359,20,10,1.446661949,0.0,1,6.048398141
4821887,359,20,10,1.478624582,0.0,1,5.626585269
4821888,359,20,10,1.510553837,0.2682154061,1,5.837491705
4821889,359,20,10,1.543273687,0.9823258272,1,5.76718956
4821890,359,20,10,1.575073004,1.572926845,1,5.76718956
4821891,359,20,10,1.606991768,2.078454466,1,6.048398141
4821892,359,20,10,1.638947725,2.509874822,1,6.189002432
4821893,359,20,10,1.671759605,2.886651659,1,6.189002432
4821894,359,20,10,1.703640461,3.198050196,1,5.837491705
4821895,359,20,10,1.735559225,3.463855843,1,6.189002432
4821896,359,20,10,1.767499447,3.690592986,1,6.259304578
4821897,359,20,10,1.800173998,3.887953937,1,6.470211014
4821898,359,20,10,1.831862688,4.050900684,1,5.485980978
4821899,359,20,10,1.863584995,4.190107186,1,6.54051316
4821900,359,20,10,1.895515919,4.309616463,1,6.118700287
4821901,359,20,10,1.928704262,4.41517914,1,6.189002432
4821902,359,20,10,1.96062851,4.501459744,1,6.329606723
4821903,359,20,10,1.992617846,4.575149365,1,6.189002432
4821904,359,20,10,2.024561882,4.637864853,1,6.048398141
4821905,359,20,10,2.057363272,4.692642819,1,5.76718956
4821906,359,20,10,2.089294195,4.737997011,1,5.978095996
4821907,359,20,10,2.12121439,4.776646674,1,6.048398141
4821908,359,20,10,2.15313983,4.809599883,1,5.907793851
4821909,359,20,10,2.186131477,4.838554197,1,5.907793851
4821910,359,20,10,2.218049765,4.862368742,1,6.118700287
4821911,359,20,10,2.249980688,4.882677864,1,5.76718956
4821912,359,20,10,2.281942844,4.900005752,1,6.259304578
4821913,359,20,10,2.314815044,4.915161312,1,5.978095996
4821914,359,20,10,2.346770525,4.927689145,1,5.978095996
4821915,359,20,10,2.378766775,4.938379598,1,6.048398141
4821916,359,20,10,2.41073823,4.947483062,1,5.907793851
4821917,359,20,10,2.443638086,4.955448917,1,5.907793851
4821918,359,20,10,2.475594997,4.962027892,1,6.189002432
4821919,359,20,10,2.507529497,4.967631705,1,5.978095996
4821920,359,20,10,2.539485455,4.972411484,1,6.118700287
3132561,671,20,50,0.0,4.64119703,0,6.118700287
3132562,671,20,50,0.03527164459,11.91082127,0,6.259304578
3132563,671,20,50,0.06960296631,18.0441786,0,8.157462505
3132564,671,20,50,0.1036880016,23.08089288,0,10.75864189
3132565,671,20,50,0.1386451721,27.28415597,0,13.14891483
3132566,671,20,50,0.1727325916,30.65460497,0,14.97677061
3132567,671,20,50,0.2067508698,33.32027779,0,16.87492854
3132568,671,20,50,0.2418906689,35.43138462,0,18.63248218
3132569,671,20,50,0.2761631012,35.58258889,0,20.10882723
3132570,671,20,50,0.310151577,31.81892927,0,21.72577658
3132571,671,20,50,0.3450298309,27.90643208,0,21.65547443
3132572,671,20,50,0.3792014122,24.26222896,0,20.6712444
3132573,671,20,50,0.4135770798,20.66519184,0,20.10882723
3132574,671,20,50,0.4486010075,22.03356531,0,19.82761865
3132575,671,20,50,0.4826431274,27.65555943,0,21.09305727
3132576,671,20,50,0.5167224407,32.62091399,0,23.48333021
3132577,671,20,50,0.5519294739,37.20304267,0,25.52209243
3132578,671,20,50,0.5860826969,41.20405,0,27.34994821
3132579,671,20,50,0.6201124191,41.27881508,0,29.10750185
3132580,671,20,50,0.6551969051,39.61984619,0,31.00565978
3132581,671,20,50,0.6895766258,37.99023855,0,31.42747265
3132582,671,20,50,0.7236590385,36.62137968,0,30.86505549
3132583,671,20,50,0.7588715553,35.28167672,0,30.93535763
3132584,671,20,50,0.7929191589,33.97923925,0,31.28686836
3132585,671,20,50,0.8271596432,32.57314012,0,31.98988981
3132586,671,20,50,0.8622236252,31.11701527,0,32.41170269
3132587,671,20,50,0.8964486122,29.67869274,0,32.83351556
3132588,671,20,50,0.930536747,28.28371089,0,33.04442199
3132589,671,20,50,0.9656741619,26.7924898,0,33.60683916
3132590,671,20,50,0.9999761581,0.0,1,33.81774559
3132591,671,20,50,1.033995152,0.0,1,29.52931472
3132592,671,20,50,1.069079638,0.0,1,13.14891483
3132593,671,20,50,1.103286982,0.0,1,12.0240805
3132594,671,20,50,1.137280703,0.0,1,10.4774333
3132595,671,20,50,1.172679186,0.0,1,9.77441185
3132596,671,20,50,1.207058191,0.0,1,8.649577523
3132597,671,20,50,1.241098642,0.0,1,10.40713116
3132598,671,20,50,1.276250601,0.0,1,8.016858214
3132599,671,20,50,1.310624599,0.0,1,7.665347487
3132600,671,20,50,1.344696283,0.0,1,9.211994687
3132601,671,20,50,1.379795313,0.0,1,7.173232469
3132602,671,20,50,1.414016485,0.0,1,6.892023887
3132603,671,20,50,1.448052645,0.0,1,8.438671087
3132604,671,20,50,1.483078241,0.2472872902,1,6.821721741
3132605,671,20,50,1.517153978,0.9918216278,1,7.032628178
3132606,671,20,50,1.551320314,1.621252136,1,7.45444105
3132607,671,20,50,1.586314201,2.16359969,1,6.54051316
3132608,671,20,50,1.620409966,2.608174383,1,8.08716036
3132609,671,20,50,1.654825926,2.986293348,1,6.54051316
3132610,671,20,50,1.68987751,3.310015752,1,6.329606723
3132611,671,20,50,1.724069118,3.575585053,1,7.735649632
3132612,671,20,50,1.758006573,3.797895351,1,6.118700287
3132613,671,20,50,1.793196678,3.991843548,1,7.243534614
3132614,671,20,50,1.827401638,4.150325065,1,6.259304578
3132615,671,20,50,1.861529589,4.283617606,1,7.805951778
3132616,671,20,50,1.896669865,4.399049412,1,6.54051316
3132617,671,20,50,1.931006193,4.49385101,1,7.31383676
3132618,671,20,50,1.965046167,4.573065246,1,7.032628178
3132619,671,20,50,2.000126123,4.641749873,1,7.032628178
3132620,671,20,50,2.034144878,4.697785314,1,6.118700287
3132621,671,20,50,2.068267822,4.745188788,1,6.821721741
3132622,671,20,50,2.103461504,4.786303984,1,6.610815305
3132623,671,20,50,2.137626886,4.819861211,1,6.610815305
3132624,671,20,50,2.171798944,4.848153929,1,6.470211014
3132625,671,20,50,2.206847668,4.872562799,1,6.54051316
3132626,671,20,50,2.241006613,4.892571128,1,6.399908869
3132627,671,20,50,2.275375366,4.909532994,1,6.189002432
3132628,671,20,50,2.310418606,4.924073254,1,6.048398141
3132629,671,20,50,2.344539642,4.93598203,1,5.76718956
3132630,671,20,50,2.378915548,4.946091709,1,5.907793851
3132631,671,20,50,2.414227962,4.954816941,1,5.626585269
3132632,671,20,50,2.448626757,4.961956576,1,5.485980978
3132633,671,20,50,2.482755899,4.967924819,1,5.485980978
3132634,671,20,50,2.517831564,4.973084449,1,5.345376687
3132635,671,20,50,2.551972866,4.977308334,1,5.134470251
3132636,671,20,50,2.586000681,4.980858502,1,5.275074541
3132637,671,20,50,2.621160269,4.983944352,1,5.345376687
3132638,671,20,50,2.655431986,4.986472805,1,5.345376687
3132639,671,20,50,2.689538956,4.988593684,1,5.345376687
3132640,671,20,50,2.724749327,4.990434954,1,5.134470251
